#物品编号,类型,图标编号,名字,颜色,负重,装备类别,限制类型(装备限制条件:0:角色等级 4:元神等级;礼包限制条件：0:无限制 1:有无帮会 11-17:货币限制),等级限制,出售价格,转生等级限制,品质,职业,性别,装备组,装备对比,帮会捐献值,摧毁提示,装备内功,装备背景,回收金币,回收经验,回收组ID,是否可使用,能否销毁,能否存入仓库,能否推送,背包是否显示使用标志,限定次数用完之后是否显示推送,功能配置,功能参数,批量使用,使用后给的物品flag,使用后给的物品的值,物品描述,获取途径,光柱特效,装备子类型,防掉落概率(万分比),最大星级,属性值,基础属性百分百,最终属性百分比,随机最大攻击,随机最大防御,拾取类型,特效ID,等阶
#mTypeID,SubType,mIconID,mName,mColor,mWeight,mEquipType,mNeedType,mNeedParam,mPrice,mNeedZsLevel,mEquipLevel,mJob,mGender,mEquipGroup,mEquipComp,mEquipContribute,mShowDest,mAddPower,mItemBg,recycle_money,mRecycleExp,mRecycleId,mCanUse,mCanDestroy,mCanDepot,mCanPush,mBagShow,mTimesLimit,func_id,func_params,mCanMultiUse,mGiveFlag,mGiveValue,mDesp,mSource,mGZEffectID,mSubEquipType,mDropProtect,mMaxLevel,attr,baseattrprop,lastattrprop,randMDC,randMAC,mPickUpType,mEffectID,mRank
#int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,string,string,int,int,int,int,string,string,string,int,int,int,int,int
#新装备,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24220004,4,24220004,[幻化]温柔猫激活卡,0,0,0,0,1,100,0,6,0,0,0,0,0,0,0,6,0,0,0,1,1,1,0,0,0,1,146;306004,0,0,0,使用后可以激活宠物幻化-温柔猫,活动产出,0,0,0,0,0,0,0,0,0,0,0,0
24220005,4,24220005,[幻化]哈士奇激活卡,0,0,0,0,1,100,0,6,0,0,0,0,0,0,0,6,0,0,0,1,1,1,0,0,0,1,146;306005,0,0,0,使用后可以激活宠物幻化-哈士奇,活动产出,0,0,0,0,0,0,0,0,0,0,0,0
24220006,4,24220006,[幻化]九尾狐激活卡,0,0,0,0,1,100,0,6,0,0,0,0,0,0,0,6,0,0,0,1,1,1,0,0,0,1,146;306006,0,0,0,使用后可以激活宠物幻化-九尾狐,活动产出,0,0,0,0,0,0,0,0,0,0,0,0
#宝石,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25010001,6,25010001,1级攻击宝石,0,0,1,0,1,100,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：30-100<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,日常活动、BOSS掉落,0,0,0,0,7;30;8;100,0,0,0,0,10990,0,0
25010002,6,25010002,2级攻击宝石,0,0,1,0,1,100,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：90-300<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;90;8;300,0,0,0,0,10991,0,0
25010003,6,25010003,3级攻击宝石,0,0,1,0,1,100,0,2,0,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：180-600<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;180;8;600,0,0,0,0,10992,0,0
25010004,6,25010004,4级攻击宝石,0,0,1,0,1,100,0,3,0,0,4,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：300-1000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;300;8;1000,0,0,0,0,10993,0,0
25010005,6,25010005,5级攻击宝石,0,0,1,0,1,100,0,3,0,0,5,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：450-1500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;450;8;1500,0,0,0,0,10994,0,0
25010006,6,25010006,6级攻击宝石,0,0,1,0,1,100,0,3,0,0,6,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：750-2500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;750;8;2500,0,0,0,0,10995,0,0
25010007,6,25010007,7级攻击宝石,0,0,1,0,1,100,0,4,0,0,7,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：1200-4000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;1200;8;4000,0,0,0,0,10996,0,0
25010008,6,25010008,8级攻击宝石,0,0,1,0,1,100,0,4,0,0,8,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：1800-6000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;1800;8;6000,0,0,0,0,10997,0,0
25010009,6,25010009,9级攻击宝石,0,0,1,0,1,100,0,4,0,0,9,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：2550-8500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;2550;8;8500,0,0,0,0,10998,0,0
25010010,6,25010010,10级攻击宝石,0,0,1,0,1,100,0,4,0,0,10,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：3600-12000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;3600;8;12000,0,0,0,0,10999,0,0
25010011,6,25010011,11级攻击宝石,0,0,1,0,1,100,0,4,0,0,11,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：4950-16500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;4950;8;16500,0,0,0,0,11000,0,0
25010012,6,25010012,12级攻击宝石,0,0,1,0,1,100,0,5,0,0,12,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：6750-22500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;6750;8;22500,0,0,0,0,11001,0,0
25010013,6,25010013,13级攻击宝石,0,0,1,0,1,100,0,5,0,0,13,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：9000-30000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;9000;8;30000,0,0,0,0,11002,0,0
25010014,6,25010014,14级攻击宝石,0,0,1,0,1,100,0,5,0,0,14,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：11700-39000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;11700;8;39000,0,0,0,0,11003,0,0
25010015,6,25010015,15级攻击宝石,0,0,1,0,1,100,0,5,0,0,15,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加攻击力：15000-50000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,7;15000;8;50000,0,0,0,0,11004,0,0
25020001,6,25020001,1级防御宝石,0,0,2,0,1,100,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：30-100<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,日常活动、BOSS掉落,0,0,0,0,3;30;4;100,0,0,0,0,11005,0,0
25020002,6,25020002,2级防御宝石,0,0,2,0,1,100,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：90-300<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;90;4;300,0,0,0,0,11006,0,0
25020003,6,25020003,3级防御宝石,0,0,2,0,1,100,0,2,0,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：180-600<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;180;4;600,0,0,0,0,11007,0,0
25020004,6,25020004,4级防御宝石,0,0,2,0,1,100,0,3,0,0,4,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：300-1000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;300;4;1000,0,0,0,0,11008,0,0
25020005,6,25020005,5级防御宝石,0,0,2,0,1,100,0,3,0,0,5,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：450-1500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;450;4;1500,0,0,0,0,11009,0,0
25020006,6,25020006,6级防御宝石,0,0,2,0,1,100,0,3,0,0,6,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：750-2500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;750;4;2500,0,0,0,0,11010,0,0
25020007,6,25020007,7级防御宝石,0,0,2,0,1,100,0,4,0,0,7,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：1200-4000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;1200;4;4000,0,0,0,0,11011,0,0
25020008,6,25020008,8级防御宝石,0,0,2,0,1,100,0,4,0,0,8,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：1800-6000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;1800;4;6000,0,0,0,0,11012,0,0
25020009,6,25020009,9级防御宝石,0,0,2,0,1,100,0,4,0,0,9,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：2550-8500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;2550;4;8500,0,0,0,0,11013,0,0
25020010,6,25020010,10级防御宝石,0,0,2,0,1,100,0,4,0,0,10,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：3600-12000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;3600;4;12000,0,0,0,0,11014,0,0
25020011,6,25020011,11级防御宝石,0,0,2,0,1,100,0,4,0,0,11,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：4950-16500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;4950;4;16500,0,0,0,0,11015,0,0
25020012,6,25020012,12级防御宝石,0,0,2,0,1,100,0,5,0,0,12,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：6750-22500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;6750;4;22500,0,0,0,0,11016,0,0
25020013,6,25020013,13级防御宝石,0,0,2,0,1,100,0,5,0,0,13,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：9000-30000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;9000;4;30000,0,0,0,0,11017,0,0
25020014,6,25020014,14级防御宝石,0,0,2,0,1,100,0,5,0,0,14,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：11700-39000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;11700;4;39000,0,0,0,0,11018,0,0
25020015,6,25020015,15级防御宝石,0,0,2,0,1,100,0,5,0,0,15,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加防御力：15000-50000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,3;15000;4;50000,0,0,0,0,11019,0,0
25030001,6,25030001,1级生命宝石,0,0,3,0,1,100,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：1320<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,日常活动、BOSS掉落,0,0,0,0,2;1320,0,0,0,0,11020,0,0
25030002,6,25030002,2级生命宝石,0,0,3,0,1,100,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：3960<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;3960,0,0,0,0,11021,0,0
25030003,6,25030003,3级生命宝石,0,0,3,0,1,100,0,2,0,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：7920<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;7920,0,0,0,0,11022,0,0
25030004,6,25030004,4级生命宝石,0,0,3,0,1,100,0,3,0,0,4,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：13200<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;13200,0,0,0,0,11023,0,0
25030005,6,25030005,5级生命宝石,0,0,3,0,1,100,0,3,0,0,5,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：19800<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;19800,0,0,0,0,11024,0,0
25030006,6,25030006,6级生命宝石,0,0,3,0,1,100,0,3,0,0,6,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：33000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;33000,0,0,0,0,11025,0,0
25030007,6,25030007,7级生命宝石,0,0,3,0,1,100,0,4,0,0,7,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：52800<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;52800,0,0,0,0,11026,0,0
25030008,6,25030008,8级生命宝石,0,0,3,0,1,100,0,4,0,0,8,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：79200<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;79200,0,0,0,0,11027,0,0
25030009,6,25030009,9级生命宝石,0,0,3,0,1,100,0,4,0,0,9,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：112200<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;112200,0,0,0,0,11028,0,0
25030010,6,25030010,10级生命宝石,0,0,3,0,1,100,0,4,0,0,10,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：158400<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;158400,0,0,0,0,11029,0,0
25030011,6,25030011,11级生命宝石,0,0,3,0,1,100,0,4,0,0,11,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：217800<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;217800,0,0,0,0,11030,0,0
25030012,6,25030012,12级生命宝石,0,0,3,0,1,100,0,5,0,0,12,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：297000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;297000,0,0,0,0,11031,0,0
25030013,6,25030013,13级生命宝石,0,0,3,0,1,100,0,5,0,0,13,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：396000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;396000,0,0,0,0,11032,0,0
25030014,6,25030014,14级生命宝石,0,0,3,0,1,100,0,5,0,0,14,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：514800<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;514800,0,0,0,0,11033,0,0
25030015,6,25030015,15级生命宝石,0,0,3,0,1,100,0,5,0,0,15,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加生命值：660000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,2;660000,0,0,0,0,11034,0,0
25040001,6,25040001,1级神圣宝石,0,0,4,0,1,100,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：50<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,日常活动、BOSS掉落,0,0,0,0,39;50,0,0,0,0,11035,0,0
25040002,6,25040002,2级神圣宝石,0,0,4,0,1,100,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：150<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;150,0,0,0,0,11036,0,0
25040003,6,25040003,3级神圣宝石,0,0,4,0,1,100,0,2,0,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：300<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;300,0,0,0,0,11037,0,0
25040004,6,25040004,4级神圣宝石,0,0,4,0,1,100,0,3,0,0,4,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;500,0,0,0,0,11038,0,0
25040005,6,25040005,5级神圣宝石,0,0,4,0,1,100,0,3,0,0,5,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：750<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;750,0,0,0,0,11039,0,0
25040006,6,25040006,6级神圣宝石,0,0,4,0,1,100,0,3,0,0,6,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：1250<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;1250,0,0,0,0,11040,0,0
25040007,6,25040007,7级神圣宝石,0,0,4,0,1,100,0,4,0,0,7,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：2000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;2000,0,0,0,0,11041,0,0
25040008,6,25040008,8级神圣宝石,0,0,4,0,1,100,0,4,0,0,8,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：3000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;3000,0,0,0,0,11042,0,0
25040009,6,25040009,9级神圣宝石,0,0,4,0,1,100,0,4,0,0,9,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：4250<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;4250,0,0,0,0,11043,0,0
25040010,6,25040010,10级神圣宝石,0,0,4,0,1,100,0,4,0,0,10,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：6000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;6000,0,0,0,0,11044,0,0
25040011,6,25040011,11级神圣宝石,0,0,4,0,1,100,0,4,0,0,11,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：8250<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;8250,0,0,0,0,11045,0,0
25040012,6,25040012,12级神圣宝石,0,0,4,0,1,100,0,5,0,0,12,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：11250<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;11250,0,0,0,0,11046,0,0
25040013,6,25040013,13级神圣宝石,0,0,4,0,1,100,0,5,0,0,13,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：15000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;15000,0,0,0,0,11047,0,0
25040014,6,25040014,14级神圣宝石,0,0,4,0,1,100,0,5,0,0,14,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：19500<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;19500,0,0,0,0,11048,0,0
25040015,6,25040015,15级神圣宝石,0,0,4,0,1,100,0,5,0,0,15,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加神圣伤害：25000<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,39;25000,0,0,0,0,11049,0,0
25050001,6,25050001,1级暴击宝石,0,0,5,0,1,100,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：0.30%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,日常活动、BOSS掉落,0,0,0,0,31;30,0,0,0,0,11050,0,0
25050002,6,25050002,2级暴击宝石,0,0,5,0,1,100,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：0.40%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;40,0,0,0,0,11051,0,0
25050003,6,25050003,3级暴击宝石,0,0,5,0,1,100,0,2,0,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：0.50%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;50,0,0,0,0,11052,0,0
25050004,6,25050004,4级暴击宝石,0,0,5,0,1,100,0,3,0,0,4,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：0.60%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;60,0,0,0,0,11053,0,0
25050005,6,25050005,5级暴击宝石,0,0,5,0,1,100,0,3,0,0,5,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：0.70%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;70,0,0,0,0,11054,0,0
25050006,6,25050006,6级暴击宝石,0,0,5,0,1,100,0,3,0,0,6,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：0.80%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;80,0,0,0,0,11055,0,0
25050007,6,25050007,7级暴击宝石,0,0,5,0,1,100,0,4,0,0,7,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：0.90%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;90,0,0,0,0,11056,0,0
25050008,6,25050008,8级暴击宝石,0,0,5,0,1,100,0,4,0,0,8,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：1.00%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;100,0,0,0,0,11057,0,0
25050009,6,25050009,9级暴击宝石,0,0,5,0,1,100,0,4,0,0,9,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：1.10%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;110,0,0,0,0,11058,0,0
25050010,6,25050010,10级暴击宝石,0,0,5,0,1,100,0,4,0,0,10,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：1.25%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;125,0,0,0,0,11059,0,0
25050011,6,25050011,11级暴击宝石,0,0,5,0,1,100,0,4,0,0,11,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：1.40%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;140,0,0,0,0,11060,0,0
25050012,6,25050012,12级暴击宝石,0,0,5,0,1,100,0,5,0,0,12,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：1.55%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;155,0,0,0,0,11061,0,0
25050013,6,25050013,13级暴击宝石,0,0,5,0,1,100,0,5,0,0,13,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：1.70%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;170,0,0,0,0,11062,0,0
25050014,6,25050014,14级暴击宝石,0,0,5,0,1,100,0,5,0,0,14,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：1.85%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;185,0,0,0,0,11063,0,0
25050015,6,25050015,15级暴击宝石,0,0,5,0,1,100,0,5,0,0,15,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击率：2.00%<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,宝石合成,0,0,0,0,31;200,0,0,0,0,11064,0,0
25060001,6,25060001,1级爆伤宝石,0,0,6,0,1,100,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,增加暴击伤害：300<br>可在<a color='30ff00'>【主界面-宝石系统】</a>镶嵌，提高人物属性,日常活动、BOSS掉落,0,0,0,0,32;300,0,0,0,0,11065,0,0
